,NEname,SIG.ConflictPPS,SIG.ConflictPkg,SIG.RecvErrPPS,SIG.RecvErrPkg,SIG.RecvKB,SIG.RecvKBPS,SIG.RecvLoss,SIG.RecvLossPPS,SIG.RecvPPS,SIG.RecvPkg,SIG.SendErrPkg,SIG.SendKB,SIG.SendKBPS,SIG.SendLoss,SIG.SendLossPPS,SIG.SendPPS,SIG.SendPkg,SIG.SenderrPPS,dateTime
122,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13446,0,0.00000,2054.44444,1849000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
123,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,682,0.75752,0,0.00000,10134.44444,9121000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
124,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70431,0,0.00000,11268.88889,10142000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
125,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,3411,3.78981,0,0.00000,20817.77778,18736000,0,55238,61.37539,0,0.00000,68476.66667,61629000,0.00000,20210426010000
126,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06751,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
127,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,786,0.87297,0,0.00000,3646.66667,3282000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
128,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,4603,5.11471,0,0.00000,26502.22222,23852000,0,55743,61.93671,0,0.00000,71268.88889,64142000,0.00000,20210426010000
129,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2166746,2407.49580,0,0.00000,2365242.22222,2128718000,0,930588,1033.98706,0,0.00000,1224088.88889,1101680000,0.00000,20210426010000
130,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
131,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,4203,4.66965,0,0.00000,23813.33333,21432000,0,56191,62.43420,0,0.00000,69687.77778,62719000,0.00000,20210426010000
132,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,792,0.87955,0,0.00000,3676.66667,3309000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
133,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
134,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2180924,2423.24926,0,0.00000,2380747.77778,2142673000,0,939254,1043.61537,0,0.00000,1233293.33333,1109964000,0.00000,20210426010000
135,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
136,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,143072,158.96852,0,0.00000,418331.11111,376498000,0,142190,157.98888,0,0.00000,350196.66667,315177000,0.00000,20210426010000
137,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2160257,2400.28576,0,0.00000,2358036.66667,2122233000,0,929948,1033.27508,0,0.00000,1214931.11111,1093438000,0.00000,20210426010000
138,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70431,0,0.00000,11268.88889,10142000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
139,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,635,0.70500,0,0.00000,11280.00000,10152000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
140,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06472,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
141,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,142106,157.89554,0,0.00000,416156.66667,374541000,0,141454,157.17059,0,0.00000,348200.00000,313380000,0.00000,20210426010000
142,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,3770,4.18893,0,0.00000,23457.77778,21112000,0,54789,60.87622,0,0.00000,68866.66667,61980000,0.00000,20210426010000
143,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
144,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,127942,142.15743,0,0.00000,396674.44444,357007000,0,132569,147.29862,0,0.00000,326642.22222,293978000,0.00000,20210426010000
145,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13470,0,0.00000,2057.77778,1852000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
146,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70514,0,0.00000,11282.22222,10154000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426010000
147,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2167264,2408.07164,0,0.00000,2365236.66667,2128713000,0,937797,1041.99668,0,0.00000,1222311.11111,1100080000,0.00000,20210426010000
148,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,128535,142.81615,0,0.00000,399504.44444,359554000,0,133397,148.21892,0,0.00000,327674.44444,294907000,0.00000,20210426010000
149,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2163600,2404.00005,0,0.00000,2360521.11111,2124469000,0,930835,1034.26121,0,0.00000,1215256.66667,1093731000,0.00000,20210426010000
150,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,3185,3.53928,0,0.00000,20312.22222,18281000,0,52659,58.51041,0,0.00000,65208.88889,58688000,0.00000,20210426011500
151,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13474,0,0.00000,2058.88889,1853000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
152,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,128806,143.11799,0,0.00000,395443.33333,355899000,0,131422,146.02472,0,0.00000,324474.44444,292027000,0.00000,20210426011500
153,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
154,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70590,0,0.00000,11294.44444,10165000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
155,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,3101,3.44609,0,0.00000,19181.11111,17263000,0,52502,58.33576,0,0.00000,64875.55556,58388000,0.00000,20210426011500
156,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06755,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
157,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,784,0.87068,0,0.00000,3646.66667,3282000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
158,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,4331,4.81230,0,0.00000,25114.44444,22603000,0,52822,58.69124,0,0.00000,67712.22222,60941000,0.00000,20210426011500
159,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2101538,2335.04222,0,0.00000,2294827.77778,2065345000,0,893830,993.14455,0,0.00000,1179040.00000,1061136000,0.00000,20210426011500
160,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
161,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,3819,4.24380,0,0.00000,21807.77778,19627000,0,52296,58.10666,0,0.00000,64763.33333,58287000,0.00000,20210426011500
162,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,786,0.87301,0,0.00000,3660.00000,3294000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
163,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
164,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2096146,2329.05152,0,0.00000,2291082.22222,2061974000,0,887434,986.03788,0,0.00000,1171537.77778,1054384000,0.00000,20210426011500
165,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
166,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,143761,159.73453,0,0.00000,411338.88889,370205000,0,139226,154.69530,0,0.00000,344481.11111,310033000,0.00000,20210426011500
167,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2089821,2322.02344,0,0.00000,2281577.77778,2053420000,0,887890,986.54394,0,0.00000,1163743.33333,1047369000,0.00000,20210426011500
168,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,635,0.70535,0,0.00000,11285.55556,10157000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
169,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,633,0.70368,0,0.00000,11258.88889,10133000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
170,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
171,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,137566,152.85077,0,0.00000,401674.44444,361507000,0,136364,151.51594,0,0.00000,336754.44444,303079000,0.00000,20210426011500
172,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,3416,3.79523,0,0.00000,21612.22222,19451000,0,51297,56.99616,0,0.00000,64705.55556,58235000,0.00000,20210426011500
173,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
174,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,120658,134.06403,0,0.00000,373873.33333,336486000,0,124515,138.35023,0,0.00000,307924.44444,277132000,0.00000,20210426011500
175,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
176,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70507,0,0.00000,11281.11111,10153000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426011500
177,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2089689,2321.87669,0,0.00000,2279598.88889,2051639000,0,881987,979.98597,0,0.00000,1156253.33333,1040628000,0.00000,20210426011500
178,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,122048,135.60864,0,0.00000,378618.88889,340757000,0,125720,139.68880,0,0.00000,310623.33333,279561000,0.00000,20210426011500
179,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2086431,2318.25642,0,0.00000,2276656.66667,2048991000,0,880322,978.13546,0,0.00000,1155173.33333,1039656000,0.00000,20210426011500
180,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,2871,3.18969,0,0.00000,18671.11111,16804000,0,50283,55.87036,0,0.00000,62113.33333,55902000,0.00000,20210426013000
181,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13404,0,0.00000,2047.77778,1843000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
182,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,126122,140.13524,0,0.00000,388491.11111,349642000,0,129018,143.35376,0,0.00000,318548.88889,286694000,0.00000,20210426013000
183,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,587,0.65256,0,0.00000,10023.33333,9021000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
184,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70528,0,0.00000,11284.44444,10156000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
185,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,2814,3.12662,0,0.00000,17678.88889,15911000,0,51023,56.69262,0,0.00000,62953.33333,56658000,0.00000,20210426013000
186,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06744,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
187,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,779,0.86574,0,0.00000,3637.77778,3274000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
188,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,3945,4.38356,0,0.00000,23088.88889,20780000,0,51238,56.93067,0,0.00000,65203.33333,58683000,0.00000,20210426013000
189,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2089226,2321.36171,0,0.00000,2278991.11111,2051092000,0,871472,968.30268,0,0.00000,1153585.55556,1038227000,0.00000,20210426013000
190,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
191,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,3494,3.88195,0,0.00000,20104.44444,18094000,0,50436,56.04020,0,0.00000,62273.33333,56046000,0.00000,20210426013000
192,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,794,0.88251,0,0.00000,3681.11111,3313000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
193,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06472,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
194,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2092958,2325.50880,0,0.00000,2281502.22222,2053352000,0,866701,963.00165,0,0.00000,1147737.77778,1032964000,0.00000,20210426013000
195,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
196,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,134716,149.68420,0,0.00000,393375.55556,354038000,0,133630,148.47809,0,0.00000,329855.55556,296870000,0.00000,20210426013000
197,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2082766,2314.18481,0,0.00000,2270656.66667,2043591000,0,868208,964.67600,0,0.00000,1141320.00000,1027188000,0.00000,20210426013000
198,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,635,0.70569,0,0.00000,11291.11111,10162000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
199,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,635,0.70556,0,0.00000,11288.88889,10160000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
200,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
201,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,134577,149.53047,0,0.00000,394586.66667,355128000,0,134001,148.88997,0,0.00000,331157.77778,298042000,0.00000,20210426013000
202,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,3122,3.46929,0,0.00000,20058.88889,18053000,0,50941,56.60057,0,0.00000,63774.44444,57397000,0.00000,20210426013000
203,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
204,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,119370,132.63323,0,0.00000,370181.11111,333163000,0,122797,136.44112,0,0.00000,304830.00000,274347000,0.00000,20210426013000
205,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13414,0,0.00000,2048.88889,1844000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
206,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,633,0.70354,0,0.00000,11256.66667,10131000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426013000
207,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2073046,2303.38489,0,0.00000,2259541.11111,2033587000,0,858475,953.86102,0,0.00000,1129834.44444,1016851000,0.00000,20210426013000
208,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2072925,2303.24947,0,0.00000,2258891.11111,2033002000,0,859038,954.48652,0,0.00000,1130188.88889,1017170000,0.00000,20210426013000
209,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,120446,133.82853,0,0.00000,374252.22222,336827000,0,124190,137.98836,0,0.00000,306596.66667,275937000,0.00000,20210426013000
210,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,2644,2.93750,0,0.00000,17488.88889,15740000,0,50717,56.35200,0,0.00000,62278.88889,56051000,0.00000,20210426014500
211,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
212,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,124229,138.03264,0,0.00000,382747.77778,344473000,0,127242,141.38035,0,0.00000,313594.44444,282235000,0.00000,20210426014500
213,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62556,0,0.00000,10008.88889,9008000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
214,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70590,0,0.00000,11294.44444,10165000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
215,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,2555,2.83898,0,0.00000,16331.11111,14698000,0,49968,55.51982,0,0.00000,61456.66667,55311000,0.00000,20210426014500
216,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06748,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
217,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,780,0.86614,0,0.00000,3636.66667,3273000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
218,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,3574,3.97114,0,0.00000,21088.88889,18980000,0,49815,55.35010,0,0.00000,62948.88889,56654000,0.00000,20210426014500
219,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2082757,2314.17475,0,0.00000,2270097.77778,2043088000,0,852749,947.49886,0,0.00000,1132423.33333,1019181000,0.00000,20210426014500
220,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
221,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,3329,3.69879,0,0.00000,19210.00000,17289000,0,50526,56.14042,0,0.00000,62138.88889,55925000,0.00000,20210426014500
222,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,797,0.88561,0,0.00000,3678.88889,3311000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
223,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
224,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2090526,2322.80700,0,0.00000,2276363.33333,2048727000,0,852937,947.70762,0,0.00000,1130817.77778,1017736000,0.00000,20210426014500
225,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
226,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,131267,145.85220,0,0.00000,383871.11111,345484000,0,130714,145.23771,0,0.00000,322604.44444,290344000,0.00000,20210426014500
227,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2068309,2298.12162,0,0.00000,2252225.55556,2027003000,0,842330,935.92183,0,0.00000,1110515.55556,999464000,0.00000,20210426014500
228,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,635,0.70514,0,0.00000,11282.22222,10154000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
229,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,633,0.70340,0,0.00000,11254.44444,10129000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
230,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
231,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,130665,145.18331,0,0.00000,380615.55556,342554000,0,129254,143.61567,0,0.00000,319310.00000,287379000,0.00000,20210426014500
232,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62549,0,0.00000,10007.77778,9007000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
233,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,2865,3.18356,0,0.00000,18711.11111,16840000,0,50461,56.06748,0,0.00000,62752.22222,56477000,0.00000,20210426014500
234,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,118366,131.51804,0,0.00000,366311.11111,329680000,0,121836,135.37300,0,0.00000,301384.44444,271246000,0.00000,20210426014500
235,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
236,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70410,0,0.00000,11265.55556,10139000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426014500
237,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,2073146,2303.49521,0,0.00000,2257470.00000,2031723000,0,843489,937.20950,0,0.00000,1112930.00000,1001637000,0.00000,20210426014500
238,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,115723,128.58094,0,0.00000,362098.88889,325889000,0,120394,133.77057,0,0.00000,297008.88889,267308000,0.00000,20210426014500
239,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,2077592,2308.43592,0,0.00000,2262100.00000,2035890000,0,847477,941.64092,0,0.00000,1117031.11111,1005328000,0.00000,20210426014500
240,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,2471,2.74574,0,0.00000,16602.22222,14942000,0,48309,53.67648,0,0.00000,59412.22222,53471000,0.00000,20210426020000
241,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
242,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,151451,168.27909,0,0.00000,458882.22222,412994000,0,153426,170.47349,0,0.00000,375260.00000,337734000,0.00000,20210426020000
243,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
244,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70493,0,0.00000,11278.88889,10151000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
245,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,2456,2.72887,0,0.00000,15805.55556,14225000,0,49004,54.44836,0,0.00000,60116.66667,54105000,0.00000,20210426020000
246,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06751,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
247,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,776,0.86228,0,0.00000,3634.44444,3271000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
248,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,3500,3.88937,0,0.00000,20773.33333,18696000,0,50157,55.73041,0,0.00000,63364.44444,57028000,0.00000,20210426020000
249,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,2071672,2301.85779,0,0.00000,2283145.55556,2054831000,0,846932,941.03577,0,0.00000,1140371.11111,1026334000,0.00000,20210426020000
250,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
251,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,3206,3.56216,0,0.00000,18585.55556,16727000,0,50265,55.85046,0,0.00000,61678.88889,55511000,0.00000,20210426020000
252,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,798,0.88666,0,0.00000,3688.88889,3320000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
253,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
254,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,2062735,2291.92817,0,0.00000,2276050.00000,2048445000,0,841280,934.75566,0,0.00000,1131990.00000,1018791000,0.00000,20210426020000
255,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
256,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,229340,254.82260,0,0.00000,568974.44444,512077000,0,185847,206.49689,0,0.00000,463642.22222,417278000,0.00000,20210426020000
257,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,2049732,2277.47994,0,0.00000,2228764.44444,2005888000,0,828810,920.90019,0,0.00000,1095570.00000,986013000,0.00000,20210426020000
258,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70438,0,0.00000,11270.00000,10143000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426020000
